url,cp,prix,etg,asc,ter,park,maj,ref,disp,gar,transp,prox,surf,const,toil,toil_sep,sdb,meuble,rang,chauf,cuis,code,gard,ent,calme,piece,descr,hon,tel,score_gen,nb_votes,date_last_vote,score_shop,score_rest,score_rep,score_transp,score_cult,score_neigh,score_safe,score_clean,score_calm,score_price,score_green,score_traf,score_air,score_park,price_var_date,price_var_eve,price_var_price,price_var_src
http://www.seloger.com/annonces/achat/appartement/paris-11eme-75/leon-blum-folie-regnault/77574083.htm,75011,773 000 ,1,oui,non,0,15 / 11 / 2013,862,,,metro_paris:Charonne,Charonne,91 m²,1930,1,,,,,individuel...,,,,,oui,3,"Au coeur du village CHARONNE. Venez visiter un magnifique LOFT dans un Immeuble Arts Déco ravalé en 2013 et donnant sur un passage au calme. Aménagé avec goût. Grande baie vitrée. Prestations de qualité. Aucuns travaux à prévoir. Ascenseur. Open space avec Séjour et Cuisine, 2 Chambres, Salle de Bains et Dressing. Possibilité de Parking dans l'immeuble. Produit Rare. A visiter rapidement.",,01 40 09 54 60,Très agréable,31,09/10/2013,4,4,4,4,4,3,4,3,4,4,3,3,3,3
http://www.seloger.com/annonces/achat/appartement/paris-11eme-75/82362259.htm,75011,773 000 ,1,oui,non,0,18 / 11 / 2013,324,,,"metro_paris:Charonne,Voltaire (Leon Blum)",,91 m²,1950,1,,,,,individuel...,américaine...,oui,,,,4,"Dans un quartier animé et proche de toutes les commodités, appartement type LOFT de 91m² constitué d'une entrée avec grand dressing et WC, une belle pièce de vie de 55m² éclairée par 2 grandes baies vitrées avec coin cuisine US, 2 chambres, salle de bain plus douche à l'italienne, cave. Aménagements contemporains avec de beaux matériaux, parquet massif, calme, nombreux rangements.. Produit recherché à visiter rapidement !!",,01 40 68 01 40,Très agréable,31,09/10/2013,4,4,4,4,4,3,4,3,4,4,3,3,3,3
http://www.seloger.com/annonces/achat/appartement/paris-11eme-75/republique-saint-ambroise/78061161.htm,75011,773 000 ,N.C,oui,non,N.C,20 / 11 / 2013,00605602Q6F1,,,metro_paris:Saint-Sebastien-Froissart,Métro St Sébastien Froissart,86 m²,,1,,,,,,séparée,,,oui,oui,4,"Paris XIe - MÉTRO Saint Sébastien FROISSART.. Bel appartement situé face au Marais, à 2 pas des transports, supermarché, des boutiques MERCI, SANDRO, APC, etc.. Beau 3/4 Pièces traversant, calme et ensoleillé (EST/OUEST), situé dans une belle résidence récente de standing.. Situé en étage avec ascenseur, comprenant un hall d'entrée desservant une belle cuisine indépendante aménagée, un double living ouvant sur balcon donnant sur jardin arboré, 2 chambres (poss. 3 chambres), salle d'eau, salle de bains, WC indépendant., dressing. Cave. Possibilité box en sus.. Rare, à voir au plus vite !",,01 44 54 29 19,Très agréable,31,09/10/2013,4,4,4,4,4,3,4,3,4,4,3,3,3,3
http://www.seloger.com/annonces/achat/appartement/paris-6eme-75/monnaie/80440047.htm,75006,774 000 ,4,non,non,0,20 / 11 / 2013,130618-6001,,,metro_paris:Saint-Michel,,72 m²,,1,oui,,,,individuel...,américaine,,,,,3,"Paris 6e - Métro ST MICHEL. PROCHE QUAI ST AUGUSTIN 3 PIÈCES TRAVERSANT. 72.40 m². 4ème étage (ss ascenseur). Lumineux et ensoleillé. Plan en Étoile. Entrée, Salon (parquet) avec Cuisine US (Ouest), 2 Chambres, Salle de bains, WC. Cave. Charges: 140 e/mois. Chauffage individuel au gaz. Classe énergie E.
72.40sqm 2 bedroom flat based on the 4th floor. A cellar completes the property.",,01 46 43 19 19,Exceptionnelle,7,12/11/2012,5,5,5,5,5,5,5,5,4,5,4,5,4,4
http://www.seloger.com/annonces/achat/appartement/paris-9eme-75/81599585.htm,75009,774 000 ,2,non,non,N.C,20 / 11 / 2013,336,,,,Square montholon,75 m²,1870,1,,,,,individuel...,,oui,oui,oui,oui,3,"PROXIMITÉ SQUARE MONTHOLON: Dans un immeuble en pierre de taille de 1870, Beau 3 pièces de 75m² au 2ème étage sans ascenseur comprenant: une grande entrée, un grand séjour, une cuisine, deux grandes chambres, une salle de bains, un WC séparé et une cave. CALME ET TRÈS LUMINEUX. PARQUET, MOULURES, CHEMINÉES ET BELLES HAUTEURS SOUS PLAFOND. A VISITER SANS TARDER !!",,01 42 46 19 77,Très agréable,21,07/10/2013,5,4,4,5,4,4,4,3,3,4,3,3,3,3
http://www.seloger.com/annonces/achat/appartement/paris-8eme-75/europe/78887661.htm,75008,775 000 ,1,N.C,non,N.C,20 / 11 / 2013,M111,,,"metro_paris:Europe,Rome,Saint-Lazare",Métro rome europe Saint lazare,90 m²,,,,,,,,,,,oui,oui,4,"Paris 8ème A DEUX PAS DU MÉTRO ROME Rome Europe/ Saint lazare RUE DE MOSCOU Paris 8ème dans un immeuble haussmannien DE STANDING, au 1er étage sur rue et cour, magnifique appartement d'environ 88 m², 4 pièces, refait neuf, comprenant: une entrée, cuisine dinatoire aménagée et équipée, un salon donnant sur rue, 2 chambres,(possible 3) dressing salle de douches parquet moulures cheminée, double vitrage, parfait état. CLAIR CALME ET ENSOLEILLÉ.
VISITES PREVUES ET JEUDI 14 /11/2013 VENDREDI 15/11/2013 LUNDI 18/11/2013 MARDI 19/11/2013 MERCREDI 20/11/2013 JEUDI 21/11/2013 DE 12H A 14 HEURES ET DE 18H A 20 H TEL POUR RENDEZ VOUS MICHELLE VINCENT 06 20 50 12 62.",,06 20 50 12 62,Très agréable,12,03/05/2013,3,4,4,4,3,3,4,3,3,3,3,3,3,2
http://www.seloger.com/annonces/achat/appartement/paris-20eme-75/telegraphe-pelleport-saint-fargeau/83618895.htm,75020,775 000 ,1,oui,non,2,20 / 11 / 2013,9257760,,,"metro_paris:Pelleport,Saint-Fargeau",,104 m²,1975,1,,,,oui,central...,,,oui,oui,,5,"EXCLUSIVITÉ MULTI-AGENCES - PELLEPORT / ST-FARGEAU - VRAI 5 PIÈCES, TRAVERSANT, BALCON SUR JARDINS - Dans une copropriété bien tenue - Superbe grand 5 PIÈCES de 106 m² env, comprenant: entrée, beau séjour parqueté, cuisine aménagée attenante, 4 chambres, de nombreux rangements, salle de bains, salle d'eau, 2 WC, balcon, cave, 2 parkings attenants l'un à l'autre - Très bon état intérieur - IDÉAL POUR UNE GRANDE FAMILLE !!",,01 40 30 07 45,Très agréable,30,09/09/2013,4,4,4,4,3,4,4,4,4,4,4,3,4,3
http://www.seloger.com/annonces/achat/appartement/paris-18eme-75/83444607.htm,75018,775 000 ,2,oui,non,0,20 / 11 / 2013,126,,,,,77 m²,,1,,,,oui,individuel...,américaine...,oui,,,,5,"L'agence des Batignolles vous propose ce 5 Pièces traversant, au deuxième étage ascenseur, d'un bel immeuble pierre et brique. Il se compose d'un double séjour avec cuisine ouverte donnant sur balcon filant, 3 chambres (dont une petite) sur cour. Une salle de bains et WC indépendant. Buanderie. Nombreux rangements. Charme. Plan Fonctionnel. Cave A voir !",,01 44 90 03 94,Séduisante,30,18/11/2013,4,4,3,4,3,3,3,3,3,4,3,3,3,2
http://www.seloger.com/annonces/achat/appartement/paris-8eme-75/europe/78960327.htm,75008,775 000 ,1,non,non,0,20 / 11 / 2013,DAVM1463,,,"metro_paris:Europe,Rome,Saint-Lazare",Rome / Europe,88 m²,1900,,,,,,,aucune,,,oui,oui,4,"Paris 8ème A DEUX PAS DU MÉTRO ROME Rome Europe/ Saint lazare RUE DE MOSCOU dans un immeuble haussmannien DE STANDING, au 1er étage sur rue et cour, magnifique appartement d'environ 88 m², 4 pièces, refait neuf, comprenant: une entrée, cuisine dinatoire aménagée et équipée, un salon donnant sur rue, 2 chambres,(possible 3) dressing salle de douches parquet moulures cheminée, double vitrage, parfait état. CLAIR CALME ET ENSOLEILLÉ.
VISITES PREVUES JEDUI 14/11 VENDREDI 15/11 LUNDI 18/11 MARDI 19/11 MERCREDI 20/11 JEUDI 21/112013 DE 12H A 14 HEURES ET DE 18H A 20 H TEL POUR RENDEZ VOUS MICHELLE VINCENT 06 20 50 12 62.",,06 20 50 12 62,Très agréable,12,03/05/2013,3,4,4,4,3,3,4,3,3,3,3,3,3,2
http://www.seloger.com/annonces/achat/appartement/paris-9eme-75/81347485.htm,75009,775 000 ,2,non,N.C,N.C,20 / 11 / 2013,9013852,,,metro_paris:Cadet,,75 m²,1900,1,,,,,individuel...,séparée,oui,oui,,oui,3,"Métro Cadet, dans un immeuble ancien appartement 3 pièces de 75m² composé d'un séjour de 25m², 2 grandes chambres, une salle de bains avec WC séparée et une cuisine indépendante. Très clair et calme.",,01 43 38 11 11,Très agréable,21,07/10/2013,5,4,4,5,4,4,4,3,3,4,3,3,3,3
http://www.seloger.com/annonces/achat/appartement/paris-16eme-75/chaillot/83554635.htm,75016,775 000 ,4,oui,non,1,16 / 11 / 2013,1_ID480r,,,"metro_paris:Passy,Trocadero",Passy,62 m²,,1,,,,,,américaine...,,,,,3,"Jt patrimoine & financés vous propose: a deux pas du trocadero, dans un immeuble moderne de très bon standing, appartement lumineux de 62 m² entièrement rénové, au 4ème étage avec ascenseur. Il se compose: d'une entrée avec dressing, séjour de 25 m², cuisine US entièrement équipée, salle de bains, deux chambres. Cave. Possibilité de parking en sus a 300 m: 35.000 e votre conseiller: 06.21.59.81. 91.",,01 45 64 67 60 / 01 73 02 67 86,Très agréable,45,26/10/2013,4,3,4,4,4,4,4,4,4,3,4,3,4,3
http://www.seloger.com/annonces/achat/appartement/paris-3eme-75/73774159.htm,75003,775 000 ,3,oui,non,N.C,15 / 11 / 2013,Pont aux choux,,,,Rue de Bretagne,81 m²,,,,,,,,,,,,,3,"Au coeur du Marais, dans un immeuble esprit atelier aux parties communes restaurées, surface brute à aménager entourée de larges baies, donnant sur une cour intérieure. Au 2ème étage avec ascenseur, loft livré brut avec arrivées d'eau et évacuations, huisseries et fenêtres neuves. 2,80m de hauteur sous plafond.",,01 42 21 31 33,Exceptionnelle,6,09/10/2013,4,4,4,5,3,3,4,3,3,2,2,3,3,2
http://www.seloger.com/annonces/achat/appartement/paris-18eme-75/83093873.htm,75018,775 000 ,3,oui,non,0,20 / 11 / 2013,4988,,,,,71 m²,,1,,,,,,séparée,oui,oui,,,3,"Ce beau 2/3 pièces vous séduira par ses volumes, sa double exposition dégagée et ensoleillée. Situé dans un très bel immeuble de type ""Art Déco"" de la rue Caulaincourt. Avec son plan en étoile, il est possible d'avoir une seconde chambre. Parquets, ascenseur, cet appartement est en parfait état. Tel: 01 44 92 75 21.",,01 44 92 75 21,Séduisante,30,18/11/2013,4,4,3,4,3,3,3,3,3,4,3,3,3,2
http://www.seloger.com/annonces/achat/appartement/paris-19eme-75/bassin-de-la-villette/79827631.htm,75019,775 000 ,5,non,non,N.C,21 / 11 / 2013,1290,,,,,86 m²,,,,,,,,,,,,,5,"Nous vous proposons une très belle vue sans vis à vis sur le bassin de la villette avec un balcon plein sud, pour cet appartement en duplex composé: au 1er niveau d'un séjour, salle à manger avec cuisine ouverte, un salon sur balcon, une salle de bains WC, au 2ème niveau: une salle d'eau WC et 3 chambres dont 1 donnant sur le balcon et avec vue sur le canal. Beaucoup de charme pour cet appartement familial et atypique, à découvrir..",,01 42 08 60 60,Séduisante,39,03/09/2013,4,3,3,4,4,3,3,3,3,4,4,3,3,3
http://www.seloger.com/annonces/achat/appartement/paris-10eme-75/louis-blanc-aqueduc/82761465.htm,75010,775 000 ,N.C,N.C,non,0,21 / 11 / 2013,13720R8,,,metro_paris:Louis Blanc,,119 m²,1900,1,,,,,central...,séparée...,oui,,,,5,"Quartier Louis Blanc-Aqueduc. Proche métro, dans un immeuble pierre de taille, appartement familial (120 m²) offrant une grande pièce de vie orientée sud Ouest, cuisine séparée équipée, 4 chambres, espace bureau sous verrière, salle de bain et WC. Cave. Details in English are available on request. CONTACT: 06 83 44 04 11.",,01 44 01 46 46,Très agréable,17,10/02/2013,4,4,3,4,4,4,4,3,3,4,3,3,3,3
http://www.seloger.com/annonces/achat/appartement/paris-16eme-75/82532251.htm,75016,775 000 ,3,oui,non,N.C,21 / 11 / 2013,82532251,,,"metro_paris:Jasmin,Michel-Ange-Auteuil",Métro michel-ange auteuil et jasmin,71 m²,,1,oui,,,,,équipée,,,oui,,3,"Au 3ème étage d'un immeuble haussmannien avec ascenseur, spacieux 2-3 pièces de 71.46 m² offrant entrée, séjour double avec cheminées de 33 m², cuisine équipée, dégagement, chambre de 12 m², bureau ou chambre d'enfant de 6 m², salle d'eau moderne, WC séparés.
Cave
métro jasmin à 350m
et michel ange auteuil 290m
école maternelle 800m
commerces de la rue d auteuil 250m
aucun travaux, électricité aux normes.",,06 21 55 72 02,Très agréable,45,26/10/2013,4,3,4,4,4,4,4,4,4,3,4,3,4,3
http://www.seloger.com/annonces/achat/appartement/paris-8eme-75/elysees-madeleine/78843129.htm,75008,775 000 ,6,oui,non,N.C,20 / 11 / 2013,MALESHERBES LOT 17,,,"metro_paris:Madeleine,Malesherbes,Saint-Augustin",,66 m²,,1,oui,,,,gaz,américaine,oui,oui,oui,oui,2,"Quartier Élysée/Madeleine, entre la place Saint-Augustin et la place de la Madeleine, Boulevard Malesherbes, dans bel immeuble pierre de taille, entièrement restructuré dans les années 1990, appartement duplex de 2 pièces de 65,90 m²avec ascenseur, situé aux 5 et 6ème étages comprenant:
au 5ème étage: entrée
au 6ème étage (dernier étage): cuisine aménagée et coin repas, séjour, chambre, salle de bains, WC.
Très clair, calme.
Cave.
Gardien, digicode et interphone.
Chauffage et eau chaudes individuels (gaz). Classe énergétique: E.
Stations ""Saint Augustin"" à 200 mètres, ""Madeleine"" et ""Miromesnil"" à moins de 500 mètres.
Contacter COPROCOM - Noëlle SANÇON au 01.49.01.01. 49 ou 06.11.60.50. 10.",,01 49 01 01 49,Très agréable,12,03/05/2013,3,4,4,4,3,3,4,3,3,3,3,3,3,2
http://www.seloger.com/annonces/achat/appartement/paris-14eme-75/83208701.htm,75014,775 000 ,3,oui,non,N.C,19 / 11 / 2013,83208701,,,metro_paris:Alesia,Alesia/plantes,78 m²,,,,,,,,,,,,oui,3,"Métro Alésia 
Dans un bel immeuble art déco, découvrez cet atelier d'artiste, très atypique qui bénéficie d'une double exposition, clair et calme. Situé au 3ème étage avec ascenseur et proche de toutes commodités.
Contact: Mme HABCHI 0661882810.",,01 40 52 03 30,Très agréable,18,09/10/2013,4,5,4,4,4,4,4,4,4,3,4,4,3,3
http://www.seloger.com/annonces/achat/appartement/paris-16eme-75/auteuil-sud/80516461.htm,75016,775 000 ,2,oui,non,N.C,19 / 11 / 2013,JS152-171F,,,metro_paris:Eglise d'Auteuil,,73 m²,,1,oui,,,oui,,séparée...,,oui,,,3,"Église d'Auteuil.
 Au 2ème étage, ascenseur immeuble très bon standing, gardien, vidéo-phone. Beau 3 pièces, refait à neuf, très bonne distribution: belle entrée, séjour (cheminée), balcon 2 chambres, cuisine équipée, salle de bains, WC, placards. Cave. Vue dégagée, très lumineux.",,01 47 27 89 00,Très agréable,45,26/10/2013,4,3,4,4,4,4,4,4,4,3,4,3,4,3
http://www.seloger.com/annonces/achat/appartement/paris-7eme-75/seine-et-berges/81993055.htm,75007,775 000 ,8,N.C,oui,N.C,21 / 11 / 2013,81993055,,,metro_paris:Pont de l'alma,Pont de l'alma,63 m²,,,,,,oui,,américaine...,,,,,2,"Au 8ème et dernier étage, avec vue sur la Tour Eiffel, bel appartement de 2 pièces de 63 m², salon sur petite terrasse, cuisine américaine équipée, chambre donnant sur grand balcon filant tout autour de l'appartement, très lumineux, nombreux placards, cave, pour RV appelez 06 10 77 66 33.",,01 53 10 32 10,Exceptionnelle,14,01/05/2013,4,4,5,4,3,4,4,5,4,2,4,4,4,3
http://www.seloger.com/annonces/achat/appartement/paris-8eme-75/81321153.htm,75008,775 000 ,2,oui,non,N.C,20 / 11 / 2013,EMPVSG1241,,,"metro_paris:Malesherbes,Saint-Augustin",,70 m²,1800,1,,,,oui,,,oui,oui,,,2,"A VENDRE Paris 8ème Boulevard Malesherbes. Au 2ème étage d'un immeuble Haussmannien, nous vous proposons cet appartement deux pièces de 70m² composé d'une entrée, d'une chambre disposant de nombreux rangements, d'un grand salon, d'une salle de bains, d'une cuisine, d'une buanderie. Balcon filant le long du salon et de la chambre, vue direct sur l'église Saint-Augustin, parquet moulures cheminée. 3,50 m de hauteur sous plafond. Renseignements et visites 7/7 au 06.64.97.01. 11 ou au 01-47-036-601 avec Adrien VON Saint GEORGE (Référence de cette annonce: EMPVSG1241).",,01 47 03 66 00,Très agréable,12,03/05/2013,3,4,4,4,3,3,4,3,3,3,3,3,3,2
http://www.seloger.com/annonces/achat/appartement/paris-2eme-75/82316387.htm,75002,775 000 ,N.C,N.C,non,N.C,15 / 11 / 2013,MB 02,,,,,79 m²,,,,,,,,,,,oui,oui,4,"Dans un immeuble de 1870, charmant appartement en parfait état de 78,7 m² comprenant une entrée, un beau double séjour et cuisine ouverte (35m²), deux chambres (15 et 11 m²), une salle de bains (bain et douche). Parquet, poutres et très nombreuses fenêtres qui rendent l appartement très lumineux. Appartement donnant sur cour, très calme. Cave.",,06 80 66 65 86,Très agréable,8,13/08/2013,4,4,4,4,3,3,3,3,3,3,3,2,3,2
http://www.seloger.com/annonces/achat/appartement/paris-16eme-75/chaillot/83487749.htm,75016,775 000 ,1,N.C,non,N.C,20 / 11 / 2013,ICI0409,,,rer_idf:Avenue Foch,,76 m²,,1,oui,,,,,,,,oui,oui,3,"Avenue FOCH / rue Chalgrin: Entre l'avenue Foch et l'avenue de la Grande Armée, dans un immeuble ancien, au 1er étage, Appartement traversant de 76 m² comprenant 1 entrée, 1 vaste salon de 23,5 m² avec 3 grandes fenêtres, 1 cuisine semi ouverte, 2 chambres de 14 m² et 15,5 m², 1 salle de bains, 1 WC indépendant, 1 cave - Belles prestations: parquet, cheminée, double vitrage. CALME - IDÉALEMENT PLACÉ - CACHET - A VOIR.",,06 69 47 00 01,Très agréable,45,26/10/2013,4,3,4,4,4,4,4,4,4,3,4,3,4,3
http://www.seloger.com/annonces/achat/appartement/paris-3eme-75/enfants-rouges/83525381.htm,75003,775 000 ,N.C,non,non,N.C,20 / 11 / 2013,turenne,,,metro_paris:Filles du Calvaire,Filles du calvaire-rue de turenne,82 m²,,,,,,,,,,,,,3,"Très bien situé - A voir absoluement- Dans un petit immeuble ancien du marais rénové, un grand 2 pièces possibilité de faire une 2e chambre. Entièrement rénové avec goût et en gardant le style, poutres, parquet, mais avec salle de bain refaite avec de beaux matériaux, cuisine appareillee et meublée.
Bien qu'au premier étage sans ascenseur, clair par 2 double fenêtres sur la pièce de vie le salon double.
Proximité des commerces et restaurant. Métro: filles du calvaire. Turenne.
Contact: 0698681706.
Contact: 0612136771.",,06 12 13 67 71,Exceptionnelle,6,09/10/2013,4,4,4,5,3,3,4,3,3,2,2,3,3,2
http://www.seloger.com/annonces/achat/appartement/paris-18eme-75/83588839.htm,75018,775 000 ,2,oui,non,0,20 / 11 / 2013,804,,,,,77 m²,1900,1,,,,oui,individuel...,américaine...,oui,,,oui,5,"Au coeur du quartier CAVALLOTTI-GANNERON, IMMOPOLIS vous propose ce très bel appartement familial de 5 pièces. Vous trouverez un double séjour avec espace salon, et salle à manger avec cuisine US, le tout donnant sur rue calme avec balcon. Sur cour, vous bénéficiez de 3 chambres dont une pour enfant (7,5 m²), une salle de bains, des WC séparés, et beaucoup de rangement. Le plan est compact, aucune perte de place. Très bon état. chauffage gaz, digicode + Interphone. Très bel immeuble pierre de taille ravalé et parties communes en très bon état. GARANTIE SECURIMM.",,01 53 41 33 00,Séduisante,30,18/11/2013,4,4,3,4,3,3,3,3,3,4,3,3,3,2
http://www.seloger.com/annonces/achat/appartement/paris-10eme-75/83714861.htm,75010,775 000 ,3,oui,non,N.C,20 / 11 / 2013,075007A03586,,,metro_paris:Cadet,Cadet / maubeuge,90 m²,1897,1,,,,,individuel...,séparée,oui,oui,,oui,4,"Paris 9ème - PROCHE CADET. Prix 800 000euros + 50 000 (Chambre de service) = 850 000. Dans un très bel immeuble en Pierre de Taille au sein d'une jolie impasse au CALME, au 3ème étage avec ascenseur, 4 pièces de 83 m² loi carrez. Comprend un beau double séjour de 30m² PLEIN OUEST, une cuisine séparée de 7m² (possibilité ouverture sur séjour), deux chambres de 15m² et 10m², Une salle de bain, WC séparés. Le prix comprend une chambre de service de 6m² lc au 6ème étage par ascenseur et une double cave de 15m². Travaux à prévoir, EXCELLENT PLAN, GROS POTENTIEL, AUCUNE PERTE DE PLACE. Charme de l'ancien: Parquet, moulures, cheminée. Contact Monsieur TRUDELLE au 06.25.80.06. 09.",,01 47 05 30 12,Très agréable,17,10/02/2013,4,4,3,4,4,4,4,3,3,4,3,3,3,3
http://www.seloger.com/annonces/achat/appartement/paris-9eme-75/83714863.htm,75009,775 000 ,3,oui,non,N.C,20 / 11 / 2013,075007A03587,,,metro_paris:Cadet,Cadet,90 m²,1897,1,,,,,individuel...,séparée,oui,oui,,oui,4,"Paris 9ème - PROCHE CADET. Prix: 775 000euros + 50 000 (chambre de service) = 825 000euros. Dans un très bel immeuble en Pierre de Taille au sein d'une jolie impasse au CALME, au 3ème étage avec ascenseur, 4 pièces de 83 m² loi carrez. Comprend un beau double séjour de 30m² PLEIN OUEST, une cuisine séparée de 7m² (possibilité ouverture sur séjour), deux chambres de 15m² et 10m², Une salle de bain, WC séparés. Le prix comprend une chambre de service de 6m² lc et une double cave de 15m². Travaux à prévoir, EXCELLENT PLAN, GROS POTENTIEL, AUCUNE PERTE DE PLACE. Charme de l'ancien: Parquet, moulures, cheminée. Contact Monsieur TRUDELLE au 06.25.80.06. 09.",,01 47 05 30 12,Très agréable,21,07/10/2013,5,4,4,5,4,4,4,3,3,4,3,3,3,3
http://www.seloger.com/annonces/achat/appartement/paris-19eme-75/buttes-chaumont/73085923.htm,75019,775 000 ,rdc,N.C,non,N.C,20 / 11 / 2013,73085923,,,metro_paris:Buttes-Chaumont,,102 m²,,1,,,,,,,,,,,3,"Dans environnement très agréable, calme et protégé, à proximité du Parc des Buttes Chaumont et de toutes commodités, Métro, Bus, commerces, écoles, dans résidence neuve de standing livrée dans 1 an, donnant sur un jardin paysager, ce 3/4 pièces en duplex de 102,50 m²comprend au rez-de-chaussée un séjour/cuisine de 49,75 m² 1 salle d'Eau avec WC et au 1er étage, 2 chambres, 1 salle de bains avec WC, 1 dressing, 1 espace informatique.
Cave.",,06 03 69 81 83,Séduisante,39,03/09/2013,4,3,3,4,4,3,3,3,3,4,4,3,3,3
http://www.seloger.com/annonces/achat/appartement/paris-17eme-75/clichy-batignolles/81736875.htm,75017,775 000 ,8,non,non,0,21 / 11 / 2013,NV-75017-A-A81B,,,,Clichy-Batignolles,65 m²,2014,,,,,,,,,,,,3,"[Ref. NV-75017-A-A81] ACHETEZ VOTRE APPARTEMENT 75017 Paris: Au coeur du nouvel éco-quartier Clichy-Batignolles, à un emplacement unique: à deux pas de l'animation du quartier des Batignolles et du parc Martin Luther King, avec ses 7000 m² de pelouse et 3300 m² d'aires de loisirs. Vente: APPARTEMENT TYPE 3 de 64m², avec terrasse. Parking et cave inclus. Solucimmo Paris: 09.52.77.17. 64.",,09 54 84 23 13,Très agréable,36,01/10/2013,4,4,4,4,3,4,4,3,4,3,4,3,3,3
http://www.seloger.com/annonces/achat/appartement/paris-17eme-75/ternes-maillot/81796623.htm,75017,775 000 ,5,non,non,0,19 / 11 / 2013,14746-92va,,,"metro_paris:Charles de Gaulle-Etoile,Ternes",,78 m²,,1,,,,oui,,,,,oui,oui,3,"75017 étoile/ternes a deux pas du marche poncelet, atypique et elegant duplex situe au 5ème et dernier étage d'un immeuble ancien de très bonne facture, d'une surface d'environ 78 m² au sol, comprenant au 5ème, entrée donnant sur le séjour, une grande cuisine dinatoire aménagée et équipée, WC. A l'étage chambre sous les toits, salle d'eau, dressing nombreux rangements. Un appartement resolument contemporain avec le charme de l'ancien. Lumineux et calme.",,01 45 74 04 40,Très agréable,36,01/10/2013,4,4,4,4,3,4,4,3,4,3,4,3,3,3
http://www.seloger.com/annonces/achat/appartement/paris-15eme-75/82100079.htm,75015,775 000 ,N.C,oui,non,N.C,20 / 11 / 2013,JAVEL,,,rer_idf:Javel,Javel,90 m²,,1,oui,,,,,,,oui,oui,,4,"Au 8° avec ascenseur de la résidence espace 2000, résidence de bon standing avec gardien 24h sur 24, charges mensuelles 400E avec le chauffage. Appartement compose d'un séjour en deux parties avec la vue sur la seine exposé ouest + 2 chambres avec penderies, entrée, penderies, cuisine, bains + salle d'eau, WC indépendant. Chauffage collectif par l'immeuble. Dpe non encore défini.",,01 45 01 86 36,Très agréable,29,17/10/2013,4,4,4,4,4,3,4,4,4,3,4,3,3,3
http://www.seloger.com/annonces/achat/appartement/paris-2eme-75/82148605.htm,75002,775 000 ,N.C,oui,non,N.C,20 / 11 / 2013,CINEMA REX,,,,Rex,90 m²,,,,,,,,,,,,,3,"Dans très bel immeuble 1880, bel appartement, 3 mètres sous plafond, ascenseur, parquet, moulures, patisseries, grand, living, 2 chambres, belle salle de bains, cuisine dinatoire, BEAUCOUP de CLASSE, IMPECCABLE !",,06 86 58 80 82,Très agréable,8,13/08/2013,4,4,4,4,3,3,3,3,3,3,3,2,3,2
http://www.seloger.com/annonces/achat/appartement/paris-14eme-75/83208731.htm,75014,775 000 ,3,oui,non,N.C,19 / 11 / 2013,0000,,,metro_paris:Alesia,Ligne 4,79 m²,1930,1,,,,,central...,,oui,,,,3,"Proche du métro Alésia Superbe loft 4,50m de hauteur sous plafond, en étage élevé avec ascenseur dans un bel immeuble Art déco. Double exposition sur rue et jardin. A voir absolument !",,01 40 52 03 30,Très agréable,18,09/10/2013,4,5,4,4,4,4,4,4,4,3,4,4,3,3
http://www.seloger.com/annonces/achat/appartement/paris-9eme-75/83527293.htm,75009,775 000 ,2,N.C,non,N.C,19 / 11 / 2013,83527293,,,metro_paris:Cadet,Rue Lamartine. M°Cadet,75 m²,,1,oui,,,oui,,,,oui,oui,,3,"M°Cadet/Lamartine. Situé dans un immeuble en pierre de Paris. Appartement de 75 m² au 2ème étage. Entrée, séjour, 2 belles chambres, cuisine-indépendante-dinatoire, salle de bains, WC-séparés, rangements. Appartement lumineux et traversant. Belle hauteur sous plafond, parquet ancien, double vitrage, porte blindée. Cave. Gardienne. TEL. 06 34 87 26 17.",,01 42 66 21 06,Très agréable,21,07/10/2013,5,4,4,5,4,4,4,3,3,4,3,3,3,3
http://www.seloger.com/annonces/achat/appartement/paris-15eme-75/82855509.htm,75015,777 000 ,rdc,non,oui,1,19 / 11 / 2013,3769,,,,,86 m²,,2,,,,,,séparée,oui,,,,3,"3/4 pièces avec terrasseProche du Parc Georges BrassensAgréable appartement en parfait état bénéficiant de très beaux volumes. Il se compose d'un vaste séjour donnant sur une terrasse de plus de 50 m², d'une cuisine indépendante, d'une salle de bains et de deux chambres dont une indépendante ayant sa propre kitchenette. Vendu avec cave et parking. Adapté aux PMR.",,01 48 28 90 50,Très agréable,29,17/10/2013,4,4,4,4,4,3,4,4,4,3,4,3,3,3
