url,cp,prix,etg,asc,ter,park,maj,ref,disp,gar,transp,prox,surf,const,toil,toil_sep,sdb,meuble,rang,chauf,cuis,gard,ent,calme,piece,descr,hon,tel,score_gen,nb_votes,date_last_vote,score_shop,score_rest,score_rep,score_transp,score_cult,score_neigh,score_safe,score_clean,score_calm,score_price,score_green,score_traf,score_air,score_park
http://www.seloger.com/annonces/locations/appartement/paris-8eme-75/triangle-d-or/70574905.htm,75008,12 000 ,3,non,non,N.C,15 / 11 / 2013,EMPNM429,,,,,205 m²,1890,2,,3,,,gaz,équipée,,,,5,"A LOUER TRIANGLE D'OR RUE PIERRE CHARON. Appartement d'angle dans un bel immeuble haussmannien au 3ème étage, 5 pièces d'une superficie de 205 m². Il se compose d'une galerie d'entrée desservant un salon, une salle à manger, 3 chambres avec leurs salles de bains et une cuisine dinatoire. Bon état général. Grand standing. Renseignements et visites 7/7 au ou au avec Nicolas MICHEL (Référence de cette annonce: EMPNM429).",18000 €,0671600480 / 0147036601,Très agréable,12,03/05/2013,3,4,4,4,3,3,4,3,3,3,3,3,3,2
http://www.seloger.com/annonces/locations/appartement/paris-16eme-75/chaillot/75112141.htm,75116,12 000 ,5,oui,non,N.C,15 / 11 / 2013,APP-1575,,,"metro_paris:Passy,Trocadero",Passy/trocadero,400 m²,1900,4,oui,2,,,individuel,séparée...,oui,,,9,"APPARTEMENT D'EXCEPTION !
La caractéristique principale de cet appartement est la rareté des volumes, 5M de hauteur sous plafond, et le raffinement de sa décoration, il s'agit réellement d'un lieux unique, essentiellement de réceptions, un majestueux escalier en fer forgé d'époque orne l'entrée lui donnant une envergure exceptionnelle. Les réceptions sont recouvertes de boiseries magnifiques d'époque donnant énormément de charme et de chaleur à ce bien d'exception.
CET APPARTEMENT MERVEILLEUX PEUT ÊTRE LOUE MEUBLE OU VIDE, IL EST EN PARFAIT ÉTAT GÉNÉRAL.",,01 40 70 95 10,Très agréable,45,26/10/2013,4,3,4,4,4,4,4,4,4,3,4,3,4,3
http://www.seloger.com/annonces/locations/appartement/paris-16eme-75/chaillot/75112231.htm,75116,12 000 ,5,oui,non,N.C,15 / 11 / 2013,APP-1575-M,,,"metro_paris:Passy,Trocadero",Passy/trocadero,400 m²,1900,4,oui,2,oui,,individuel,séparée...,oui,,,9,"APPARTEMENT D'EXCEPTION !
La caractéristique principale de cet appartement est la rareté des volumes, 5M de hauteur sous plafond, et le raffinement de sa décoration, il s'agit réellement d'un lieux unique, essentiellement de réceptions, un majestueux escalier en fer forgé d'époque orne l'entrée lui donnant une envergure exceptionnelle. Les réceptions sont recouvertes de boiseries magnifiques d'époque donnant énormément de charme et de chaleur à ce bien d'exception.
CET APPARTEMENT MERVEILLEUX PEUT ÊTRE LOUE MEUBLE OU VIDE, IL EST EN PARFAIT ÉTAT GÉNÉRAL.",,01 40 70 95 10,Très agréable,45,26/10/2013,4,3,4,4,4,4,4,4,4,3,4,3,4,3
http://www.seloger.com/annonces/locations/appartement/paris-8eme-75/triangle-d-or/71831979.htm,75008,12 000 ,1,oui,non,N.C,15 / 11 / 2013,APP-1083,,,,Place beauvau,200 m²,1900,3,oui,2,oui,,individuel,équipée,oui,,oui,5,"RUE DE MARIGNY - Face à l'Élysée, emplacement exceptionnel, dans un immeuble en pierre de taille datant de l'époque haussmannienne, au 1er étage, un magnifique appartement meublé avec beaucoup de goût, familial et de réceptions. Le plan est fonctionnel, parquet, moulures, cheminée, 4M de hauteur sous plafond. Calme et lumineux. 11 200 euros HC + 800 euros = 12 000 euros CC.",,01 40 70 95 10,Très agréable,12,03/05/2013,3,4,4,4,3,3,4,3,3,3,3,3,3,2
http://www.seloger.com/annonces/locations/appartement/paris-8eme-75/triangle-d-or/71834269.htm,75008,12 000 ,6,oui,oui,N.C,15 / 11 / 2013,APP-0859,,,,Triangle d'or,165 m²,1960,3,oui,,oui,,central,équipée,,,oui,4,"AVENUE MONTAIGNE - VUE EXCEPTIONNELLE !
Sur la plus belle avenue du monde, dans un immeuble de très grand standing moderne au 6ème étage, un magnifique appartement de réceptions. Clair et calme, le plan est très fonctionnel. Cette habitation est meublée avec goût, elle est orientée Nord-Ouest/Sud-Est avec 2 terrasses.
11 250 euros HC + 750 euros = 12 000 euros CC.",,01 40 70 95 10,Très agréable,12,03/05/2013,3,4,4,4,3,3,4,3,3,3,3,3,3,2
http://www.seloger.com/annonces/locations/appartement/paris-8eme-75/elysees-madeleine/42451751.htm,75008,12 000 ,1,oui,non,N.C,13 / 11 / 2013,42451751,,,,Palais de l élysée/beauvau,175 m²,1900,2,oui,2,oui,,individuel...,équipée,oui,oui,oui,5,"Très bel appartement meublé de grand standing, très calme et ensoleillé, avec vue sur AV MARIGNY et Palais de l'ÉLYSÉE. Idéal réception avec très beau salon et hauteur sous plafond. Situé au 1er étage avec double vitrage vue sur le palais de l'Élysée, chauffage individuel au gaz. Avec parquet moulures et cheminée, comprenant, une entrée galerie, une grand séjour, un salon, 3 chambres, 2 salles de bains, une cuisine équipée. Quatrier très sécurisé et calme, proche de tous commerces et transportsA deux pas des plus belles boutiques de luxes.",,0660514439 / 0142663033,Très agréable,12,03/05/2013,3,4,4,4,3,3,4,3,3,3,3,3,3,2
http://www.seloger.com/annonces/locations/appartement/paris-8eme-75/elysees-madeleine/75678291.htm,75008,12 000 ,N.C,N.C,non,1,25 / 10 / 2013,03Til75,,,,,,,1,oui,4,oui,,,coin...,,,,5,"Magnifique appartement extrêmement bien situé avec vue directe sur l'Arc de Triomphe, à quelques pas des Champs Élysées, du RER A et des Métro.
Ce bien unique comprend: une entrée, un salon avec salle à manger, une cuisine, 4 chambres avec 4 salles de bain, un WC invité.
 
Possibilité de louer 2 chambres de bonnes avec salle de douche et kitchenette en plus, ainsi qu'une place de parking en plus.
 
Il est loué meublé et équipé, la cuisine est équipée: réfrigérateur, congélateur, plaque de cuisson, four, micro-ondes, lave-vaisselle, lave-linge séchant.
 
L'appartement est équipé d'une connexion internet, d'un abonnement téléphonique (Les consommations personnelles sont en plus), d'un fer à repasser et de linge de maison.
Nous consulter pour les frais d'agence et la caution
Site internet.",,06 12 80 08 46,Très agréable,12,03/05/2013,3,4,4,4,3,3,4,3,3,3,3,3,3,2
http://www.seloger.com/annonces/locations/appartement/paris-8eme-75/83498599.htm,75008,12 000 ,5,non,non,N.C,13 / 11 / 2013,L5494994,,,,,160 m²,,,,,,,,,,,,5,"Exceptionnel. Appartement de prestige en parfait état d'environ 160 m², meublé contemporain, situé au 4ème et 5ème étage avec ascenseur. Il comprend une entrée, un double séjour avec terrasse d'environ 28 m² de plain pied, une cuisine entièrement équipée, une chambre de Maître avec espace bureau/dressing et salle de douche, une seconde grande chambre avec balcon et salle de bains, une chambre/salle TV avec balcon et salle de douche, une buanderie. Belles prestations.",,01 58 12 02 02,Très agréable,12,03/05/2013,3,4,4,4,3,3,4,3,3,3,3,3,3,2
http://www.seloger.com/annonces/locations/appartement/paris-16eme-75/muette-nord/75679059.htm,75016,12 000 ,2,N.C,non,N.C,25 / 10 / 2013,02MAU16,,,,,,,,,5,,,,,,,,7,"A louer: appartement vide ou meublé, situé au 2ème étage comprenant 5 chambres, 5 salles de bain, salon, salle à manger, grande cuisine.",,06 12 80 08 46,Très agréable,45,26/10/2013,4,3,4,4,4,4,4,4,4,3,4,3,4,3
http://www.seloger.com/annonces/locations/appartement/paris-7eme-75/82934557.htm,75007,11 100 ,9,oui,oui,1,07 / 11 / 2013,ALMA TOP FLOOR VUE,,,metro_paris:Trocadero,Alma,187 m²,,3,oui,2,oui,,central,séparée...,oui,,,6,"Exceptionnel appartement meublé, situé à L'Alma, dans un immeuble récent, Top floor, Penthouse, avec 
une terrasse de 80 m² de plain-pied, avec vue Magique, TOU EIFFEL, TROCADERO, Seine, Palais de Chaillot, résidence sécurisée, à deux as du champs de Mars et de la Rue Saint Dominique
Cet appartement traversant, est, ouest, se compose d'un living, 1 salle à manger, 4 chambres, 2 salles de bains, 3 WC, 1 lingerie, 1 cuisien équipée, 1 véranda AVEC VUE. RARE. A VISITER
Honoraires 13% d'un loyer annuel plus TVA 19,60%. MDE SEGUIRAN MAGALI, votre contact.",,06 14 56 81 78,Exceptionnelle,14,01/05/2013,4,4,5,4,3,4,4,5,4,2,4,4,4,3
http://www.seloger.com/annonces/locations/appartement/paris-8eme-75/hoche-friedland/72744079.htm,75008,12 030 ,1,oui,non,N.C,14 / 11 / 2013,PRE728,,,metro_paris:George V,,215 m²,,2,oui,2,oui,,,,oui,oui,,5,"Location Meublée, Paris VIIIème, proche avenue George V et Champs Élysées, dans immeuble Pierre de Taille de grand standing, 5 pièces entièrement refait à neuf de 215 m² situé au 1er étage avec ascenseur.Ce superbe appartement est composé d'une galerie d'entrée, une double réception, trois chambres, une cuisine aménagée et équipée, deux salles de bains et deux WC. Parquet, moulures, cheminée. Très beaux volumes. Loyer mensuel: 12 030 euros CCHonoraires: 14 636 euros TTCPARIS REAL ESTATE,;.",,01 45 54 43 21,Très agréable,12,03/05/2013,3,4,4,4,3,3,4,3,3,3,3,3,3,2
http://www.seloger.com/annonces/locations/appartement/paris-17eme-75/80716649.htm,75017,12 052 ,N.C,non,non,1,13 / 11 / 2013,L7573290,,,metro_paris:Monceau,,375 m²,,1,oui,,,,,,,,,7,"Très bel appartement vide comprenant une grande entrée, 3 grandes pièces de réception, un séjour avec cheminée, une salle à manger, un bureau une cuisine aménagée avec coin repas, 1 master bedroom avec dressing salle de bain WC séparés, 2 chambres, 1 salle de bain, 1 salle de douche, un WC invité, une buanderie. Parking au sous-sol.",,01 58 12 02 02,Très agréable,36,01/10/2013,4,4,4,4,3,4,4,3,4,3,4,3,3,3
http://www.seloger.com/annonces/locations/appartement/paris-17eme-75/73466463.htm,75017,12 251 ,4,oui,non,1,15 / 11 / 2013,MAN-0610,,,metro_paris:Monceau,Parc monceau,375 m²,1900,5,oui,2,,,central,séparée,oui,,,7,"Vue exceptionnelle sur le Parc Monceau !
Directement face au Parc Monceau, dans un immeuble de très grand standing en pierre de taille construit au début du siècle dernier, un somptueux appartement de 7 pièces entièrement restauré. L'appartement est très lumineux avec 3M de hauteur sous plafond. Il n'y a aucun vis à vis et exposé Sud. 11 229 euros HC + 1 022 euros = 12 251 euros CC.",,01 40 70 95 10,Très agréable,36,01/10/2013,4,4,4,4,3,4,4,3,4,3,4,3,3,3
http://www.seloger.com/annonces/locations/appartement/paris-8eme-75/triangle-d-or/79846653.htm,75008,11 500 ,1,oui,non,N.C,15 / 11 / 2013,79846653,,,,Place de l'Alma - avenue Montaigne,335 m²,1900,3,oui,3,,,individuel...,séparée,oui,,,11,"75008 Paris: Triangle d'Or, avenue Montaigne, vue spectaculaire, très bel immeuble ancien, 335 m², 1er étage, 5 réceptions, 6 chambres, cuisine aménagée, 5 sanitaires, 6 WC, très bel appartement, vue sur Seine, vue sur place de l'Alma, parquet moulures, cheminées.
Loyer: 11.500 euros + 915 euros de charges = 12.415 euros mensuels cc.",14850 €,01 46 37 10 99,Très agréable,12,03/05/2013,3,4,4,4,3,3,4,3,3,3,3,3,3,2
http://www.seloger.com/annonces/locations/appartement/paris-16eme-75/muette-nord/71393401.htm,75116,12 500 ,1,oui,non,0,15 / 11 / 2013,794,,,"metro_paris:Passy,Trocadero",,300 m²,,4,,3,,oui,,séparée,oui,oui,,7,"Trocadéro-Passy-Delessert. LOCATION MEUBLÉE. Bel appartement d'environ 300 m² situé au 1er étage avec ascenseur d'un immeuble ancien en pierre de taille de grand standing comprenant: une galerie d'entrée, une triple réception avec parquet Pointe de Hongrie, moulures et cheminée, une cuisine indépendante dînatoire aménagée et équipée, 4 belles chambres, 3 salle de bains, 1 salle de douche, et 4 WC dont deux séparés. Espace buanderie, rangements. Parquet, moulures, cheminées. Gardien, digicode, interphone. Belles prestations.",12500.0 €,01 44 05 05 06,Très agréable,45,26/10/2013,4,3,4,4,4,4,4,4,4,3,4,3,4,3
http://www.seloger.com/annonces/locations/appartement/paris-16eme-75/chaillot/71316069.htm,75016,12 500 ,2,non,non,N.C,13 / 11 / 2013,0634,,,metro_paris:Iena,Paris 16 proche Champs-élysées,300 m²,,,,,,,,,,oui,,6,"Paris 16ème Location meublée ou vide à deux des Champs Élysées secteur Iéna. Rare et très belle appartement en triplex comme une maison (rez-de-chaussée, 1er, 2ème) de 300 m² env. Entrée, pièce à vivre 45 m² cheminée, salle à manger 40 m², 4 ch, dressing, 1 bureau, 3 salle de bains, cuisine, cellier. Loyer 12500 E + charges.",6250.00 €,01 64 14 00 00,Très agréable,45,26/10/2013,4,3,4,4,4,4,4,4,4,3,4,3,4,3
http://www.seloger.com/annonces/locations/appartement/paris-8eme-75/triangle-d-or/70448675.htm,75008,12 500 ,3,non,non,N.C,15 / 11 / 2013,EMPNM425,,,,,240 m²,1900,2,,2,,,gaz,équipée,,,,5,"A LOUER DANS LE TRIANGLE D'OR RUE DU BOCCADOR. Superbe appartement haussmannien de 240 m² au 3ème étage. Galerie d'entrée desservant un salon, une salle à manger, une cuisine dinatoire et 3 chambres avec salles de bains. Bon état général. Renseignements et visites 7/7 au ou au avec Nicolas MICHEL (Référence de cette annonce: EMPNM425).",18000 €,0671600480 / 0147036601,Très agréable,12,03/05/2013,3,4,4,4,3,3,4,3,3,3,3,3,3,2
http://www.seloger.com/annonces/locations/appartement/paris-8eme-75/triangle-d-or/82918241.htm,75008,12 500 ,7,oui,non,1,15 / 11 / 2013,app-1702,,,,Triangle d'or,200 m²,1930,3,oui,2,,,central,équipée,oui,,,5,"DIRECTEMENT SUR L'AVENUE MONTAIGNE, VUE TOUR EIFFEIL !
Face au théâtre, dans cet ensemble immobilier en pierre de taille très prestigieux construit dans les année 1930 avec des halls d'entrées très luxueux avec huissier 24H/24, au 7ème et dernier étage un superbe appartement de 5 pièces entièrement refait, très lumineux, parquet dans tout l'appartement.
IMMEUBLE TRÈS SECURISE ACCÈS DIRECT AU PARKING
EXCLUSIVITÉ ALMA IMMOBILIER.",,01 40 70 95 10,Très agréable,12,03/05/2013,3,4,4,4,3,3,4,3,3,3,3,3,3,2
http://www.seloger.com/annonces/locations/appartement/paris-16eme-75/porte-dauphine/71830863.htm,75116,12 712 ,6,oui,non,N.C,15 / 11 / 2013,APP-0154,,,metro_paris:Charles de Gaulle-Etoile;rer_idf:Avenue Foch,Étoile,150 m²,1980,3,oui,,oui,,central,équipée,oui,,,4,"AVENUE FOCH - Dans un immeuble récent 1980 de grand standing, un joli duplex meublé en bon état général. Situé au 5ème et 6ème étage, sur jardin, il bénéficie de balcons attenant à la fois au salon et aux chambres. Il est exposé Est.
11 500 euros HC + 1 212 euros = 12 712 euros CC. CONTACT ALMA IMMOBILIER CATHERINE PIGUET.",,01 40 70 95 10,Très agréable,45,26/10/2013,4,3,4,4,4,4,4,4,4,3,4,3,4,3
http://www.seloger.com/annonces/locations/appartement/paris-8eme-75/triangle-d-or/68581699.htm,75008,12 000 ,2,oui,non,N.C,07 / 11 / 2013,MONTAIGNE PRES,,,metro_paris:George V,George V,277 m²,1900,3,,2,,,,équipée,,oui,,7,"Très bel appartement, situé dans le triangle d'or, à 2 pas de l'avenue Montaigne, au 2ème étage avec ascenseur
dans un immeuble de grand standing, très belle hauteur sous plafond, appartement de réception, comprenant, 1 superbe galerie d'entrée, 1 sublime double living, 1 salle à manger séparée, 4 chambres,
2 salles de bains, 1 salle de douche, 3 WC, 1 office, 1 cuisine équipée, 1 lingerie, appartement en très bon état, rare Mde Seguiran contact, chambre de service possible
honoraires 1 Mois de loyer plus TVA 19,60%.",,06 14 56 81 78,Très agréable,12,03/05/2013,3,4,4,4,3,3,4,3,3,3,3,3,3,2
http://www.seloger.com/annonces/locations/appartement/paris-8eme-75/triangle-d-or/74654019.htm,75008,12 830 ,4,oui,non,N.C,15 / 11 / 2013,loc56/8f6,,,metro_paris:Franklin-Roosevelt,Franklin roosevelt,305 m²,,1,oui,3,,,,,,oui,,6,"8ème arrondissement. AVENUE MONTAIGNE proche du métro FRANKLIN ROOSEVELT. Dans immeuble Pierre de taille de bon standing, appartement de 6 pièces de 305 m² au 4ème étage avec ascenseur composé: entrée, séjour double avec balcon, grande cuisine dinatoire, trois chambres, trois salle de bains, dressing, buanderie, sanitaires, WC, débarras.. Belle hauteur sous plafond. Parfait état, aucun travaux à prévoir. 1 cave et deux remises.",15 500 €,01 58 18 32 33,Très agréable,12,03/05/2013,3,4,4,4,3,3,4,3,3,3,3,3,3,2
http://www.seloger.com/annonces/locations/appartement/paris-8eme-75/triangle-d-or/83048543.htm,75008,12 930 ,2,oui,non,N.C,15 / 11 / 2013,5219352,,12000 €,,Commerces,323 m²,,5,,3,,oui,individuel,,oui,oui,,7,"Paris VIII - Avenue Montaigne Sur l'une des plus belles avenues de Paris, superbe appartement de réception de 323 m² au 2ème étage d'un immeuble de standing. Galerie d'entrée, double réception sur l'Avenue, salle à manger sur cour, vaste cuisine aménagée et équipée avec office, 3 chambres avec salles de bains. Prestations d'exception (belle hauteur sous plafond, parquet point de Hongrie, moulures et cheminées) et nombreux rangements. Chambre de service annexée à l'appartement, ainsi que deux boxes et une cave. Appartement entièrement climatisé. Gardien dans la résidence. DISPONIBLE IMMÉDIATEMENT.",13367.81 €,01 47 45 97 36,Très agréable,12,03/05/2013,3,4,4,4,3,3,4,3,3,3,3,3,3,2
http://www.seloger.com/annonces/locations/appartement/paris-8eme-75/elysees-madeleine/80662747.htm,75008,12 930 ,2,oui,non,N.C,15 / 11 / 2013,loc56/8f6bis,,,metro_paris:Franklin-Roosevelt,Champs élysées,323 m²,,3,oui,2,,,,,,,,6,"8ème arrondissement. AVENUE MONTAIGNE proche du métro FRANKLIN ROOSEVELT. Dans immeuble Pierre de taille de bon standing, appartement de 6 pièces de 323m² avec balcon au 2ème étage avec ascenseur composé: galerie, petit salon, grand salon, salle a manger, 3 chambres, espace dressing, 2 salle de bains, 3 WC, grande cuisine entièrement meublée et équipée.
Une chambre de service accessible par ascenseur.
1 cave et 2 remises fermées situées au fond de la cour.",15500 €,01 58 18 32 33,Très agréable,12,03/05/2013,3,4,4,4,3,3,4,3,3,3,3,3,3,2
http://www.seloger.com/annonces/locations/appartement/paris-6eme-75/odeon/82036417.htm,75006,13 000 ,2,oui,non,N.C,15 / 11 / 2013,6951870,,26000 €,rer_idf:Luxembourg,Jardin du Luxembourg,304 m²,1914,3,,2,oui,oui,central,,oui,oui,,6,"Paris VIe - A proximité du Jardin du Luxembourg. Dans un très bel immeuble ancien, appartement de réception de 303,70 m² entièrement meublé au 2ème étage avec ascenseur. Prestations de qualité, décoration contemporaine soignée. Galerie d'entrée, réceptions avec balcon (12,5 m²), une salle à manger, une cuisine enitièrement équipée, une buanderie, WC invités avec lave-mains, suite parentale avec sa salle de bains (baignoire, douche et WC séparé) et son dressing, 2 chambres d'enfants (communiquantes), un bureau, une salle de bains (baignoire, douche et WC séparé), nombreux rangements. Chauffage et eau chaude collectifs. Gardienne.",22575.7 €,01 55 42 15 74,Exceptionnelle,7,12/11/2012,5,5,5,5,5,5,5,5,4,5,4,5,4,4
